tweet_id,semantic_topic
1888099915714412800,-1
1935842121082368512,-1
1950143844852363264,0
1932440616656613888,-1
1885267679600320768,20
1938800019257360896,30
1937434021950292224,1
1977772844252864768,-1
1943476190712561920,-1
1889816829222330368,22
1929908787932213504,-1
1883132579945349376,0
1878877024775024640,14
1944856554517488128,1
1939195094139355392,-1
1908867672982368512,-1
1905523456537706752,2
1947300354732999168,-1
1984892401597759744,1
1977383004658905344,46
1996141408458289408,4
1979146936046240000,1
1945150214236410112,-1
1981846297859747840,2
1877724055849296384,1
1935692995615170560,-1
1966466901967540224,0
1975202205771993344,7
1885308932153106944,0
1957581130431107584,31
1970941166096159232,6
1969464666708721920,0
1901597684764668160,25
1883375132116460032,23
1880291784968007680,9
1953375247937290496,16
1929035322416873728,-1
1994918789121712384,-1
1974161175316504832,6
1924953852413149184,2
1945099309814341888,-1
1966881109142368512,10
1961972385604845568,-1
1912025960842691072,-1
1945095010820542720,5
1918300090386752000,0
1890996568687313152,2
1978872585971732992,6
1973874255730483456,1
1917220273780326656,9
1961088014668694016,0
1887839055892947200,-1
1992732432941080832,-1
1971286585003147264,21
1913956234631516416,1
1921164330994741248,2
1910451601145553152,0
1948669686734094592,-1
1887807230944362752,3
1979148297353990656,26
1968079806282735872,0
1922622025924743424,2
1988372222898290944,-1
1899501137969271040,-1
1913573742770569216,9
1970925691257651456,0
1940999000280518656,4
1983224048747426048,8
1937463267900948736,-1
1981687224229068800,7
1929036386297893120,6
1989466651314852096,17
1977863632684798208,1
1883467277435281664,3
1932242317869781248,48
1968224683444335104,4
1886715072611016960,7
1949840509356200192,-1
1877356250553282816,-1
1881710853097218048,-1
1921469276742934528,6
1891030406352232704,8
1880609979767619840,-1
1971343983067775232,-1
1920238065605382400,18
1946764937864314880,0
1896155479195492608,-1
1912578762904060160,-1
1948196898298601472,1
1947295133160046592,8
1886397207353737472,37
1937237032277078016,-1
1998886950619721984,-1
1975326473298088192,-1
1950538300365955328,13
1930977553172647936,0
1875874895063925248,-1
1976970792631255296,0
1975310410766278912,15
1951216428209537280,0
1971267762053144832,-1
1955229025032720640,10
1972353454573244672,-1
1916802988514886144,-1
1996112075496820992,40
1955278096333947136,-1
1998893473714577408,0
1961046232996216832,22
2003852232589181184,10
1880611758857158912,-1
1957048561952264192,3
1939594757849969152,17
1965308968949207296,37
1941275632605987072,2
1915378968141914624,0
1972445180344320256,-1
1930863463938801920,1
1885251672760606976,-1
1983665194489520384,-1
1968100750669783296,22
1927873030325186560,0
1915735587983904768,8
1938451419729957120,-1
1899105963967213824,1
1986054386620240128,-1
1899368178758910208,-1
1945296798584562176,-1
1905387416812429568,-1
1999465915138945536,0
1939501015012872448,16
1971360474727141632,-1
1965301953250079232,4
1989480236862583040,6
1992362299043229952,-1
1950166477006385408,7
1877289540513124864,0
1944756966410141952,42
1983193967673126912,-1
1967958055381045504,13
1993812761592385536,-1
1978796001839534080,0
1961956564669264384,-1
1984654223511077376,10
1929030589069295872,4
1904036500007985664,3
1985946835941540352,17
1932336228042699264,0
1908920397736616192,30
1976664833153241088,8
1922985497330086400,-1
1897168819308912896,4
1965413261991633408,26
1930868153573405184,-1
1969414467810443520,-1
1970970754016739584,-1
1932739007953449216,3
1880323480698384640,3
1995472471475007744,-1
1881567090462913024,-1
1878785043264594176,5
1980406421406773248,1
1969778253662650880,22
1880629016878854400,-1
1938851469035479552,3
1918211303283495168,15
1951446327205961728,31
1966378242170138880,-1
1981612526661185536,4
1918634778296770816,-1
1879115881470681600,-1
1979332045202690304,-1
1943658195190259712,-1
1919901616284827904,10
1963569900313616640,-1
1914095965344272640,1
1890684967241343232,-1
1898749872356077568,0
1908894093905637632,12
1947424144926056960,0
1936133567937233152,-1
1938660551468687360,0
1968074267125571840,11
1963969767703969792,9
1886686373329166592,-1
1984934064877666560,3
1895550452005208064,-1
1976798049663168768,15
1913450627952464384,0
1895697355128840448,2
1927008447423242240,6
1928984657283924224,0
1943583474679497216,17
1895457326284558592,-1
1885023849626165760,-1
1951104595108962560,11
1963980611527586048,9
2002525453110948096,40
1960638624812425472,-1
1976647487151825152,-1
1983658882531782912,20
1953378667746500864,2
1909980640650694912,0
1911958449556230400,18
1939388205532365056,-1
1965334878016463104,-1
1929210171886018560,3
1876238604281987072,-1
1924466946676035584,0
1915698388940841216,46
1883360739131597056,0
1899066103210639872,24
1980636065204695040,14
1976774807749570816,3
1885340617414476288,0
1939416767132266752,16
1967983825952358656,-1
1969549517910654976,-1
1900792866013909248,-1
1918734441784000768,-1
1977127005381673472,0
1894141810433495040,5
1978842344167182336,-1
1977815803165803008,2
1883110937563201792,-1
1880402505378722304,0
1996175224262598912,38
1877273644339978240,16
1896211406338535424,20
1880316418471997696,-1
1961213822771114496,1
1950267249195102208,-1
1881941429704138752,-1
1918267032279408896,3
1956926090749919488,0
1898012928152060160,-1
1927344587477078272,4
1913495281187934208,3
1937123676119617792,5
1971360917167407104,1
1984875035262402816,-1
1960651159762256384,-1
1977776974010744832,3
1886908453647737088,-1
1875915176769360384,8
1993750927971627264,-1
1990921476195955200,1
1898012427150921728,9
1967950130361016576,6
1902666977006829824,1
1944230332275798272,10
1908160183076819456,3
1908666355853021440,8
1908511987480617216,2
1971327292271161856,4
1945377249093353728,0
1906186026902516224,1
1888369534979248128,18
1902668000995729408,1
1900545914026049792,9
1951457509597913088,2
1927429300921270272,-1
1979334017305710592,-1
1922679224868999168,4
1905652015570850304,0
1979185234605412352,-1
1931281237324509696,4
1913988869730828544,4
1944017172046487808,-1
1985980623002165760,32
1913628790544277504,4
1884950519518834944,3
1944199776423358976,2
1978963719888437248,-1
1957393648313864448,-1
1981702592330883328,-1
1941055703684415488,-1
1968261128506777856,-1
1882036448628805888,11
1952972798005264384,15
1918207280417521664,-1
1885340420735127808,1
1949942369593205248,4
1946461079644880896,3
1979247881719890432,-1
1958801778532631040,-1
1972687747958669568,-1
1922972126908125440,21
1954315725893771264,10
1886449191138038016,0
1972345704120193280,0
1937650785002881280,0
1924311861014769920,11
1885295589669441792,1
1980403104328872192,-1
1931366033316892928,1
1901596964787228672,-1
1968225094913949952,-1
1937061800283193600,-1
1966750646511579392,-1
1995627505529876480,40
1904178528364712192,2
1958791719820177408,-1
1886722474253201664,-1
1996090273865302272,10
1989843480936697856,1
1981856899013509376,-1
1971268127569903872,-1
1923001854947918336,0
1875800946007281920,-1
1888375152976781568,0
1909997862097658112,-1
2005300789364047872,2
1880617221669708288,0
1929928374874714368,3
1880404586118410240,-1
1963626817874522368,-1
1961082153900585216,-1
1905101415367974912,-1
1921527381883249152,-1
1963602001998352640,3
1879115992007413760,28
2003848322428416256,6
1918280353598603520,11
1886371284348740096,7
1949627721778119168,1
1983303883180134912,-1
1945129660527869952,-1
1961061337058148352,11
1913574349971607808,-1
1938768390031901184,30
1955967032866058496,43
1958889242848817152,0
1923897778595561728,-1
1929985278057558016,-1
1969760828460249344,0
1995528872297890048,-1
1971331138242351360,-1
1972699947595354624,0
1966902157975974144,8
1975700921872212224,-1
1927718392015860224,-1
1937308257221320704,5
1963560265632583936,0
1963940319721914880,19
1977043464513896704,6
1885108060819206400,-1
1988948649469194752,3
1976953942279176448,12
1939332283821171200,-1
1979172982703464448,0
1909885706476167680,3
1902578107128967424,-1
1967938937726677504,-1
1949701900070158592,7
1948481611000955136,-1
1936207296427868160,-1
1880621106828304896,-1
1980780561116590592,10
1985953216627163392,-1
1966854693499662592,2
1923994834068701184,2
1912119606476783872,13
1957055283735486720,-1
1980635665034584576,21
1886440701791211520,32
1880297649401975296,0
1908866019495686144,-1
1902554589188255744,1
1973776415515705600,6
1924434582017089792,9
1924978080696959232,12
1924316621524373760,-1
1966774518183088384,5
1986545416922669312,2
1949778767087386880,9
1968433169579069696,11
1926162053011476736,2
1939190412796957184,-1
1893654764140818944,9
1961106674082877696,-1
1904057433204658432,4
1939044307341844992,-1
1975202231852101632,0
1965309573218402560,37
1963663950169735424,9
1969762647005704704,-1
1937425002430927104,3
1976609341701832960,-1
1900679070431801344,-1
1877655463455781120,16
1972681183851954432,1
1922708678014066944,1
1881662017284854016,0
1915356564820812032,-1
1884644768871026944,1
1917221945705480192,6
1908275051058880512,9
1934121692122714368,-1
1996179851209044480,40
1960735584630267904,11
1886655974376612352,1
1966903108187156992,-1
1953253022454407424,5
1948337145946738688,-1
1885270154852131328,1
1991650059226951936,1
1910978748830134528,1
1950626000460812800,-1
1965349072354918400,-1
1892557655455265280,5
1989026264825622528,-1
1892596247892013568,45
1966433823039639808,4
1962524690301476864,-1
1883301429630386176,20
1998896500399813120,0
1902698306855440896,-1
1899492791576830208,-1
1980785202168492032,4
1991913300893003776,-1
1918298476657737728,-1
1896172151335772416,-1
1929185372048691200,4
1956899387826651648,1
1881556166721089536,-1
1976688568878891008,-1
1949836432388088064,0
1912497033354842368,-1
1944598608936091648,-1
1933788799668269312,-1
1999515589547577344,-1
1983318873895252480,0
1925866482128261376,0
1976604187552272384,-1
1924869539688501504,32
1879135303757336832,-1
1948205198717133056,-1
1892202029231002112,5
1889813159206330624,1
1955147374604718336,-1
1877339162262585344,-1
1932383347659227392,-1
2003902381546000384,0
1934053200237298176,5
1996126234477310208,3
1918321939820757504,6
1982220728260022528,-1
1924823014228816128,-1
1921041751738835456,12
1984607891563954688,6
1979189798360302080,6
1944700519462940928,41
1876253137574748672,0
1939461031434322176,-1
1967941514748952576,9
1946942191081058304,-1
1898024071948029952,0
1877646147214577664,16
1971270303054692608,-1
1948343399368598016,5
1995982396412625408,7
1945358760194793728,-1
1939183377212727296,12
1963959343058944256,4
1909915074711675392,0
1888073318160548096,2
1913647504375374080,16
1920072710534623744,-1
1975230961672692224,6
1969434716341485568,-1
2003831266974765056,12
1878757358404559104,5
1972338136601784576,7
1892549370202989056,3
1999474901623931136,7
1922995276618285056,-1
1962443525808849152,6
1992742008289665024,0
1984631229782901248,0
1934088475328041216,-1
1893488061838958848,1
1937021547178610944,22
1913494700088336640,-1
1924409980725383424,21
1966370134920216832,-1
1962420252987584512,3
1976599946917970432,-1
1977727354563653888,-1
1889278314474586368,0
1959124396016378368,14
1887774903140819200,37
1962386166138974464,1
1920153969982411008,-1
1961026860797874432,7
1972319833498013952,1
1919750562628952576,-1
1965318514195267840,28
1926135208849416448,2
1984967423725096960,0
1899295917750227200,40
1934266710804332800,4
1893524742122156288,-1
1981658499378766080,10
1900440480053080320,5
1908887786964586752,37
1982097544013570048,-1
1877649527718739968,-1
1912195627435586048,28
1913506950803013632,-1
1918624637283418368,6
1877697807148052480,9
1890590599939592192,18
1986041751396856320,45
1937048570932375808,0
1951317967955706112,6
1909990639145828352,-1
1984893456872071680,-1
1937114716931080448,-1
1938653727998492928,0
1963579126184292352,10
1977754171634843904,-1
1970996203572924672,15
1939293206707163136,2
1996234747480252928,14
1879177753934848256,-1
1909943597941866496,26
1982038980146364672,23
1984584362403467520,0
1959670514332610816,6
1950033161489932544,5
1912268649211261440,-1
1890559499343220736,0
1921575896298782976,-1
1892179418849964288,-1
1974189479528443904,18
1876247615077261312,5
1953793790088781824,0
1918321656889741312,-1
1975649062365110528,0
1896331102027202560,-1
1914264174789640192,4
1962390796675777024,15
1970991599552430336,-1
1921601858415591936,6
1951119177655489024,-1
1912474915510579200,17
1961024044804747776,6
1966854655352467456,16
1921503040986652928,0
1900718405281583360,-1
1925867557275250944,-1
1983147335413838080,26
1955381024407556608,29
1958755140267385344,-1
1919814065783755264,-1
2003839486824939776,-1
1935779992140730624,1
1968049217219571968,-1
1877648696667422976,14
1929065466011484672,-1
1880628675185635328,2
1932652861932151040,2
1905680802278527232,2
1883149975493959936,4
1971314503313916160,7
1876225488211083520,46
1972675185020186624,2
1948817773343498240,11
1977158885476876288,1
1934235742085234944,-1
1968231074531807488,-1
1912505942983528704,-1
1927233518540669440,5
1979185713217442304,-1
1913423792157938176,-1
1881968250269081856,33
1955890998045032960,45
1879133021607243776,-1
1920142135300677632,47
1920262717891621120,4
1974256790897676544,0
1957367566252605952,8
1945339604711956480,48
1890604587947631104,-1
1941099688801014016,0
1978947671571276032,5
1881537972920865280,6
1937100959236419840,10
1963572884225310720,2
1993469363098468608,0
1880254296400491008,-1
1973800137496670464,-1
1931202391363277056,5
1878773865725509888,-1
1912042182300868608,3
1929599977124208640,-1
1979321535350608384,27
1918269445128241664,4
1956066069812273408,-1
1979335986850206208,23
1977137519499395072,-1
1914049462487712000,15
1906347520587936000,0
1962156187644051456,3
1972674976458150400,6
1905071397644472576,4
1974257233111187456,-1
1973803552968749056,-1
1993084658003906560,1
1963929387960811520,8
1996162908343160832,1
1889702969190330624,37
1921468129965748736,0
1977484393108402176,12
1934137952382443776,32
1969743911372595456,8
1968450961405342208,7
1883294188193935872,-1
1961050632128983296,6
1971307846823444992,21
1937112628524105984,2
1993095739074134272,2
1882034557601620224,-1
1951686932599304448,2
1977161299110060288,-1
1904090622388297984,-1
1937395797286621440,-1
1953225511569899520,-1
1956921123276464384,6
1914284194404131072,-1
1888141175150059776,5
1969422221837025536,-1
1927016188611035392,-1
1931194245701910528,4
1921181586235506944,7
1927181857084276736,45
1980317686895890432,0
1924109047617503744,12
1877293925800558848,14
1961074340465623296,6
1983085284871815680,-1
1961141007225143296,-1
1995473494553899008,3
1981686915578700288,0
1897965754102038528,0
1943633580682338816,-1
1891058498735050752,0
